#1;
# Stochastic profiles for vehicle car location, created with the LoadProfileGenerator https://github.com/loadprofilegenerator/LoadProfileGenerator
# 0: driving, 1: home, 2: shopping, 3: event location, 4: school, 5: work
#ID	IN03_37_20	IN03_110_30	IN05_220_25	IN05_110_10	IN20_110_15	IN20_220_25	IN21_110_5	IN21_220_20
double default(105120,9);

131100	5	5	5	5	1	4	5	5
131400	5	5	5	5	1	4	5	5
131700	5	5	5	5	1	4	5	5
132000	5	5	5	5	1	4	5	5
132300	5	5	5	5	1	4	5	5
132600	5	5	5	5	1	4	5	5
132900	5	5	5	5	1	4	5	5
133200	5	5	5	5	1	4	5	5
133500	5	5	5	5	1	0	5	5
133800	5	5	5	5	1	0	5	5
134100	5	5	5	5	1	1	5	5
134400	5	5	5	5	1	1	5	5
134700	5	0	5	5	1	1	5	5
135000	5	0	5	5	1	1	5	5
135300	5	0	5	5	1	1	5	5
135600	5	0	5	5	1	1	5	0
135900	5	0	5	5	1	1	0	0
136200	5	0	5	5	1	1	0	0
136500	5	0	5	5	1	1	1	0
136800	5	1	5	5	1	1	1	0
137100	5	1	5	5	1	1	1	1
137400	5	1	5	5	1	1	1	1
137700	5	1	5	5	1	1	1	1
138000	5	1	5	5	1	1	1	1
138300	5	0	5	5	1	1	1	1
138600	5	0	5	5	1	1	1	1
138900	5	0	5	5	1	1	1	1
139200	5	2	5	5	1	1	1	1
139500	5	2	5	5	1	1	1	0
139800	5	2	5	5	1	1	1	0
140100	5	2	5	5	1	1	1	0
140400	5	2	5	5	1	1	1	2
140700	5	2	5	5	0	1	1	2
141000	5	2	5	0	0	1	1	2
141300	5	2	5	0	0	1	1	2
141600	5	2	5	0	0	1	1	2
141900	5	2	5	1	0	1	1	2
142200	5	2	5	1	0	1	1	2
142500	5	2	5	1	0	1	1	2
142800	5	2	5	1	0	1	1	2
143100	5	2	5	1	0	1	1	2
143400	5	2	5	1	0	1	1	2
143700	5	2	5	1	3	1	1	2
144000	5	2	5	1	3	1	1	2
144300	5	2	5	1	3	1	1	2
144600	5	2	5	1	3	1	1	2
144900	5	2	0	1	3	1	0	2
145200	5	0	0	1	3	1	0	2
145500	5	0	0	1	3	1	0	2
145800	5	1	0	1	3	1	3	2
146100	5	1	0	1	3	0	3	2
146400	5	1	0	1	3	0	3	2
146700	5	1	1	1	3	0	3	2
147000	5	1	1	1	3	2	3	2
147300	5	1	1	1	3	2	3	2
147600	5	1	1	1	3	2	3	2
147900	5	1	1	1	3	2	3	2
148200	5	1	1	1	3	2	3	2
148500	5	1	1	1	3	2	3	2
148800	5	1	1	1	3	2	3	0
149100	5	1	1	1	3	2	3	0
149400	5	1	1	1	3	2	3	1
149700	5	1	1	1	3	2	3	1
150000	5	1	1	1	3	2	3	1
150300	5	1	1	1	3	2	3	1
150600	5	1	1	1	3	2	3	1
150900	5	1	1	1	3	2	3	1
151200	5	1	1	1	3	2	3	1
151500	5	1	1	1	3	2	3	1
151800	5	1	1	1	3	2	3	1
152100	0	1	1	1	3	2	3	1
152400	0	1	1	1	3	2	3	1
152700	0	1	1	1	3	2	3	1
153000	0	1	0	1	3	2	3	1
153300	0	1	0	1	3	2	3	1
153600	1	1	2	1	3	2	3	1
153900	1	1	2	1	3	2	3	1
154200	1	1	2	1	3	2	3	1
154500	1	1	2	1	3	2	3	1
154800	1	1	2	1	3	2	3	1
155100	1	1	2	1	3	0	0	1
155400	1	1	2	1	3	0	0	1
155700	1	1	2	1	3	1	0	1
156000	1	1	2	1	3	1	1	1
156300	1	1	2	1	3	1	1	1
156600	1	1	2	1	3	1	1	1
156900	1	1	2	1	3	1	1	1
157200	1	1	2	1	3	1	1	1
157500	1	1	2	1	0	1	1	1
157800	1	1	2	1	0	1	1	1
158100	1	1	2	1	0	1	1	1
158400	1	1	2	1	0	1	1	1
158700	1	1	2	1	0	1	1	1
159000	1	1	2	1	0	1	1	1
159300	1	1	2	1	0	1	1	1
159600	1	1	2	1	0	1	1	1
159900	1	1	2	1	0	1	1	1
160200	1	1	2	1	0	1	1	1
160500	1	1	2	1	1	1	1	1
160800	1	1	2	1	1	1	1	1
161100	1	1	0	1	1	1	1	1
161400	1	1	0	1	1	1	1	1
161700	1	1	1	1	1	1	1	1
162000	1	1	1	1	1	1	1	1
162300	1	1	1	1	1	1	1	1
162600	1	1	1	1	1	1	1	1
162900	1	1	1	1	1	1	1	1
163200	1	1	1	1	1	1	1	1
163500	1	1	1	1	1	1	1	1
163800	1	1	1	1	1	1	1	1
164100	1	1	1	1	1	1	1	1
164400	1	1	1	1	1	1	1	1
164700	1	1	1	1	1	1	1	1
165000	1	1	1	1	1	1	1	1
165300	1	1	1	1	1	1	1	1
165600	1	1	1	1	1	1	1	1
165900	1	1	1	1	1	1	1	1
166200	1	1	1	1	1	1	1	1
166500	1	1	1	1	1	1	1	1
166800	1	1	1	1	1	1	1	1
167100	1	1	1	1	1	1	1	1
167400	1	1	1	1	1	1	1	1
167700	1	1	1	1	1	1	1	1
168000	1	1	1	1	1	1	1	1
168300	1	1	1	1	1	1	1	1
168600	1	1	1	1	1	1	1	1
168900	1	1	1	1	1	1	1	1
169200	1	1	1	1	1	1	1	1
169500	1	1	1	1	1	1	1	1
169800	1	1	1	1	1	1	1	1
170100	1	1	1	1	1	1	1	1
170400	1	1	1	1	1	1	1	1
170700	1	1	1	1	1	1	1	1
171000	1	1	1	1	1	1	1	1
171300	1	1	1	1	1	1	1	1
171600	1	1	1	1	1	1	1	1
171900	1	1	1	1	1	1	1	1
172200	1	1	1	1	1	1	1	1
172500	1	1	1	1	1	1	1	1
172800	1	1	1	1	1	1	1	1
173100	1	1	1	1	1	1	1	1
173400	1	1	1	1	1	1	1	1
173700	1	1	1	1	1	1	1	1
174000	1	1	1	1	1	1	1	1
174300	1	1	1	1	1	1	1	1
174600	1	1	1	1	1	1	1	1
174900	1	1	1	1	1	1	1	1
175200	1	1	1	1	1	1	1	1
175500	1	1	1	1	1	1	1	1
175800	1	1	1	1	1	1	1	1
176100	1	1	1	1	1	1	1	1
176400	1	1	1	1	1	1	1	1
176700	1	1	1	1	1	1	1	1
177000	1	1	1	1	1	1	1	1
177300	1	1	1	1	1	1	1	1
177600	1	1	1	1	1	1	1	1
177900	1	1	1	1	1	1	1	1
178200	1	1	1	1	1	1	1	1
178500	1	1	1	1	1	1	1	1
178800	1	1	1	1	1	1	1	1
179100	1	1	1	1	1	1	1	1
179400	1	1	1	1	1	1	1	1
179700	1	1	1	1	1	1	1	1
180000	1	1	1	1	1	1	1	1
180300	1	1	1	1	1	1	1	1
180600	1	1	1	1	1	1	1	1
180900	1	1	1	1	1	1	1	1
181200	1	1	1	1	1	1	1	1
181500	1	1	1	1	1	1	1	1
181800	1	1	1	1	1	1	1	1
182100	1	1	1	1	1	1	1	1
182400	1	1	1	1	1	1	1	1
182700	1	1	1	1	1	1	1	1
183000	1	1	1	1	1	1	1	1
183300	1	1	1	1	1	1	1	1
183600	1	1	1	1	1	1	1	1
183900	1	1	1	1	1	1	1	1
184200	1	1	1	1	1	1	1	1
184500	1	1	1	1	1	1	1	1
184800	1	1	1	1	1	1	1	1
185100	1	1	1	1	1	1	1	1
185400	1	1	1	1	1	1	1	1
185700	1	1	1	1	1	1	1	1
186000	1	1	1	1	1	1	1	1
186300	1	1	1	1	1	1	1	1
186600	1	1	1	1	1	1	1	1
186900	1	1	1	1	1	1	1	1
187200	1	1	1	1	1	1	1	1
187500	1	1	1	1	1	1	1	1
187800	1	1	1	1	1	1	1	1
188100	1	1	1	1	1	1	1	1
188400	1	1	1	1	1	1	1	1
188700	1	1	1	1	1	1	1	1
189000	1	1	1	1	1	1	1	1
189300	1	1	1	1	1	1	1	1
189600	1	1	1	1	1	1	1	1
189900	1	0	1	1	1	1	1	1
190200	1	0	1	1	1	1	1	1
190500	1	0	1	1	1	1	1	1
190800	1	0	1	1	1	1	1	1
191100	1	0	1	1	1	1	1	0
191400	1	0	1	1	1	1	1	0
191700	1	0	1	1	1	1	1	0
192000	1	5	1	1	1	1	1	0
192300	1	5	1	1	1	1	1	0
192600	1	5	1	1	1	1	1	5
192900	1	5	1	1	1	1	1	5
193200	1	5	1	1	1	1	1	5
193500	1	5	1	1	1	1	1	5
193800	1	5	1	1	0	1	1	5
194100	1	5	1	1	0	0	1	5
194400	1	5	1	1	4	0	1	5
194700	1	5	1	1	4	0	1	5
195000	1	5	1	1	4	0	1	5
195300	1	5	0	1	4	0	0	5
195600	1	5	0	1	4	0	0	5
195900	1	5	0	1	4	5	5	5
196200	1	5	0	1	4	5	5	5
196500	1	5	0	1	4	5	5	5
196800	1	5	0	1	4	5	5	5
197100	1	5	5	0	4	5	5	5
197400	1	5	5	0	4	5	5	5
197700	1	5	5	4	4	5	5	5
198000	1	5	5	4	4	5	5	5
198300	1	5	5	4	4	5	5	5
198600	1	5	5	4	4	5	5	5
198900	1	5	5	4	4	5	5	5
199200	1	5	5	4	4	5	5	5
199500	1	5	5	4	4	5	5	5
199800	1	5	5	4	4	5	5	5
200100	1	5	5	4	4	5	5	5
200400	1	5	5	4	4	5	5	5
200700	1	5	5	4	4	5	5	5
201000	1	5	5	4	4	5	5	5
201300	1	5	5	4	4	5	5	5
201600	1	5	5	4	4	5	5	5
201900	1	5	5	4	4	5	5	5
202200	1	5	5	4	4	5	5	5
202500	1	5	5	4	4	5	5	5
202800	1	5	5	4	4	5	5	5
203100	1	5	5	4	4	5	5	5
203400	1	5	5	4	4	5	5	5
203700	1	5	5	4	4	5	5	5
204000	1	5	5	4	4	5	5	5
204300	1	5	5	4	4	5	5	5
204600	0	5	5	4	4	5	5	5
204900	0	5	5	4	4	5	5	5
205200	0	5	5	4	4	5	5	5
205500	0	5	5	4	4	5	5	5
205800	0	5	5	4	4	5	5	5
206100	5	5	5	4	4	5	5	5
206400	5	5	5	4	4	5	5	5
206700	5	5	5	4	4	5	5	5
207000	5	5	5	4	4	5	5	5
207300	5	5	5	4	4	5	5	5
207600	5	5	5	4	4	5	5	5
207900	5	5	5	4	4	5	5	5
208200	5	5	5	4	4	5	5	5
208500	5	5	5	4	4	5	5	5
208800	5	5	5	4	4	5	5	5
209100	5	5	5	4	4	5	5	5
209400	5	5	5	4	4	5	5	5
209700	5	5	5	4	4	5	5	5
210000	5	5	5	4	4	5	5	5
210300	5	5	5	4	4	5	5	5
210600	5	0	5	4	4	5	5	5
210900	5	0	5	4	4	5	5	5
211200	5	0	5	4	4	5	5	5
211500	5	0	5	4	4	5	5	5
211800	5	0	5	4	4	5	5	5
212100	5	0	5	4	4	5	5	5
212400	5	0	5	4	4	5	5	5
212700	5	1	5	4	4	5	5	5
213000	5	1	5	4	4	5	5	5
213300	5	1	5	4	4	5	5	5
213600	5	1	5	4	4	5	5	5
213900	5	1	5	4	4	5	5	5
214200	5	1	5	4	4	5	5	5
214500	5	1	5	4	4	5	5	5
214800	5	1	5	4	4	5	5	5
215100	5	1	5	4	4	5	5	5
