#1;
# Stochastic profiles for vehicle car location, created with the LoadProfileGenerator https://github.com/loadprofilegenerator/LoadProfileGenerator
# 0: driving, 1: home, 2: shopping, 3: event location, 4: school, 5: work
#ID	IN03_37_20	IN03_110_30	IN05_220_25	IN05_110_10	IN20_110_15	IN20_220_25	IN21_110_5	IN21_220_20
double default(35040,9);

6331500	1	5	5	0	0	4	5	1
6332400	1	5	5	0	4	4	5	1
6333300	1	5	5	4	4	4	5	1
6334200	1	5	5	4	4	4	5	1
6335100	1	5	5	4	4	4	5	1
6336000	1	5	5	4	4	4	5	1
6336900	0	5	5	4	4	4	5	1
6337800	4	5	5	4	4	4	5	1
6338700	4	5	5	4	4	4	5	1
6339600	4	5	5	4	4	4	5	0
6340500	4	5	5	4	4	4	5	0
6341400	4	5	5	4	4	4	5	5
6342300	4	5	5	4	4	4	5	5
6343200	4	5	5	4	4	4	5	5
6344100	4	5	5	4	4	4	5	5
6345000	4	5	5	4	4	4	5	5
6345900	4	5	5	4	4	4	5	5
6346800	4	5	5	4	4	4	5	5
6347700	4	5	5	4	4	4	5	5
6348600	4	5	5	4	4	0	5	5
6349500	4	5	5	4	4	1	5	5
6350400	4	5	5	4	4	1	5	5
6351300	4	5	5	4	4	1	5	5
6352200	4	5	5	4	4	0	5	5
6353100	4	5	5	4	4	2	5	5
6354000	4	5	5	4	0	2	5	5
6354900	4	0	5	4	0	2	5	5
6355800	4	0	5	0	0	2	5	5
6356700	4	0	5	0	2	2	5	5
6357600	4	1	5	1	2	2	5	5
6358500	4	1	5	1	2	0	5	5
6359400	4	1	5	1	2	3	5	5
6360300	4	1	5	1	2	3	5	5
6361200	4	1	5	1	2	3	5	5
6362100	4	1	5	1	2	3	5	5
6363000	4	1	5	1	2	3	5	5
6363900	4	1	5	1	0	3	5	5
6364800	4	1	5	1	0	3	5	5
6365700	4	1	5	1	1	3	5	5
6366600	4	1	0	1	1	3	5	5
6367500	4	1	0	1	0	3	5	5
6368400	4	1	0	1	0	3	5	5
6369300	4	1	1	1	0	0	5	5
6370200	0	1	1	1	0	0	5	5
6371100	1	1	1	1	3	0	5	5
6372000	1	1	0	1	3	0	5	5
6372900	0	1	3	1	3	0	5	0
6373800	0	1	3	1	3	0	5	0
6374700	3	1	3	1	3	3	5	1
6375600	3	1	3	1	3	3	5	1
6376500	3	1	3	1	3	3	5	1
6377400	3	1	3	1	3	3	5	1
6378300	3	1	3	1	3	3	5	1
6379200	3	1	3	1	3	3	5	1
6380100	3	1	3	1	3	3	5	1
6381000	0	1	0	1	3	3	5	0
6381900	0	1	0	1	3	3	5	0
6382800	1	1	1	1	3	3	5	0
6383700	1	1	1	1	0	3	5	5
6384600	1	1	1	1	0	3	5	5
6385500	1	1	1	1	0	3	5	5
6386400	1	1	1	1	0	3	5	5
6387300	1	1	1	1	1	3	5	5
6388200	1	1	1	1	1	3	5	5
6389100	1	1	1	1	1	3	5	5
6390000	1	1	1	1	1	3	5	5
6390900	1	1	1	1	1	0	5	5
6391800	1	1	1	1	1	0	5	5
6392700	1	1	1	1	1	0	5	5
6393600	1	1	1	1	1	0	5	5
6394500	1	1	1	1	1	1	5	5
6395400	1	1	1	1	1	1	5	5
6396300	1	1	1	1	1	1	5	5
6397200	1	1	1	1	1	1	5	5
6398100	1	1	1	1	1	1	5	5
6399000	1	1	1	1	1	1	5	5
6399900	1	1	1	1	1	1	5	5
6400800	1	1	1	1	1	1	5	5
6401700	1	1	1	1	1	1	5	5
6402600	1	1	1	1	1	1	5	5
6403500	1	1	1	1	1	1	5	5
6404400	1	1	1	1	1	1	5	5
6405300	1	1	1	1	1	1	5	5
6406200	1	1	1	1	1	1	5	5
6407100	1	1	1	1	1	1	5	5
6408000	1	1	1	1	1	1	5	5
6408900	1	1	1	1	1	1	5	5
6409800	1	1	1	1	1	1	5	5
6410700	1	0	1	1	1	1	5	5
6411600	1	0	1	1	1	1	5	5
6412500	1	0	1	1	1	1	5	5
6413400	1	5	0	1	1	1	5	5
6414300	1	5	0	1	1	0	5	5
6415200	1	5	0	1	1	0	5	0
6416100	0	5	5	1	1	0	5	0
6417000	4	5	5	1	1	5	5	1
6417900	4	5	5	1	0	5	5	1
6418800	4	5	5	1	4	5	5	1
6419700	4	5	5	0	4	5	5	1
6420600	4	5	5	0	4	5	5	1
6421500	4	5	5	5	4	5	5	1
6422400	4	5	5	5	4	5	5	1
6423300	4	5	5	5	4	5	5	1
6424200	4	5	5	5	4	5	5	0
6425100	4	5	5	5	4	5	5	0
6426000	4	5	5	5	4	5	5	0
6426900	4	5	5	5	4	5	5	5
6427800	4	5	5	5	4	5	5	5
6428700	4	5	5	5	4	5	5	5
6429600	4	5	5	5	4	5	5	5
6430500	4	5	5	5	4	5	5	5
6431400	4	5	5	5	4	5	5	5
6432300	4	5	5	5	4	5	5	5
6433200	4	5	5	5	4	5	5	5
6434100	4	0	5	5	4	5	5	5
6435000	4	0	5	5	4	5	5	5
6435900	4	0	5	5	4	5	5	5
6436800	4	1	5	5	4	5	5	5
6437700	4	1	5	5	4	5	5	5
6438600	4	1	5	5	4	0	5	5
6439500	4	1	5	5	4	0	5	5
6440400	4	1	5	0	4	0	5	5
6441300	4	1	5	0	4	1	5	5
6442200	4	1	5	1	4	1	5	5
6443100	4	1	5	1	4	1	5	5
6444000	4	1	5	1	4	1	5	5
6444900	4	1	5	1	0	1	5	5
6445800	4	1	5	1	1	1	5	5
6446700	4	1	5	1	1	1	5	5
6447600	0	1	5	1	1	1	5	5
6448500	0	1	5	1	1	1	5	5
6449400	1	1	5	1	1	1	5	5
6450300	1	1	5	1	1	1	5	5
6451200	1	1	5	1	1	1	5	5
6452100	1	1	5	1	1	1	5	5
6453000	1	1	5	1	1	1	5	5
6453900	1	1	5	1	1	1	5	5
6454800	1	1	5	1	1	1	5	5
6455700	1	1	0	1	1	1	5	5
6456600	1	1	0	1	1	1	5	5
6457500	1	1	0	1	1	1	5	5
6458400	1	1	1	1	1	1	5	0
6459300	1	1	1	1	1	1	5	0
6460200	1	1	0	1	1	1	5	1
6461100	1	0	3	1	1	1	5	1
6462000	1	0	3	1	1	1	5	1
6462900	1	3	3	1	1	1	5	1
6463800	1	3	3	1	1	1	5	1
6464700	1	3	3	1	1	1	5	1
6465600	1	3	3	1	1	1	5	1
6466500	1	3	3	1	1	1	5	1
6467400	0	3	3	1	1	1	5	1
6468300	3	3	3	1	1	1	5	0
6469200	3	3	0	1	1	1	5	0
6470100	3	3	0	1	1	1	5	0
6471000	3	3	1	1	1	1	5	5
6471900	3	3	1	1	1	1	5	5
6472800	3	3	1	1	1	1	5	5
6473700	3	3	1	1	1	1	5	5
6474600	3	3	1	1	1	1	5	5
6475500	3	3	1	1	1	1	5	5
6476400	3	3	1	1	1	1	5	5
6477300	0	3	1	1	1	1	5	5
6478200	1	3	1	1	1	1	5	5
6479100	1	3	1	1	1	1	5	5
6480000	1	3	1	1	1	1	5	5
6480900	1	3	1	1	1	1	5	5
6481800	1	0	1	1	1	1	5	5
6482700	1	1	1	1	1	1	5	5
6483600	1	1	1	1	1	1	5	5
6484500	1	1	1	1	1	1	5	5
6485400	1	1	1	1	1	1	5	5
6486300	1	1	1	1	1	1	5	5
6487200	1	1	1	1	1	1	5	5
6488100	1	1	1	1	1	1	5	5
6489000	1	1	1	1	1	1	5	5
6489900	1	1	1	1	1	1	5	5
6490800	1	1	1	1	1	1	5	5
6491700	1	1	1	1	1	1	5	5
6492600	1	1	1	1	1	1	5	5
6493500	1	1	1	1	1	1	5	5
6494400	1	1	1	1	1	1	5	5
6495300	1	1	1	1	1	1	5	5
6496200	1	1	1	1	1	1	5	5
6497100	1	1	1	1	1	1	5	5
6498000	1	1	1	1	1	1	5	5
6498900	1	1	1	1	1	1	5	5
6499800	1	1	1	1	1	1	5	5
6500700	1	1	1	1	1	1	5	5
6501600	1	1	1	1	1	1	5	5
6502500	1	1	1	1	1	1	5	5
6503400	1	1	1	1	1	1	5	0
6504300	1	1	1	1	1	1	5	0
6505200	1	1	1	1	1	1	5	1
6506100	1	1	1	1	1	1	5	1
6507000	1	1	1	1	1	1	5	0
6507900	1	1	1	1	1	1	5	2
6508800	1	1	1	1	1	1	5	2
6509700	1	1	1	1	1	1	5	2
6510600	1	1	1	1	1	1	5	2
6511500	1	1	1	1	1	1	5	2
6512400	1	1	1	0	0	1	5	2
6513300	1	1	1	0	0	1	5	2
6514200	1	1	1	2	3	1	5	2
6515100	1	1	1	2	3	1	5	2
6516000	1	1	1	2	3	1	5	2
6516900	1	0	1	2	3	1	5	0
6517800	1	0	1	2	3	1	5	1
6518700	1	0	1	2	3	1	5	1
6519600	1	0	1	2	3	1	5	1
6520500	1	0	1	0	3	1	5	1
6521400	1	0	1	1	3	1	5	1
6522300	1	0	1	1	3	1	5	1
6523200	1	3	1	1	3	1	5	1
6524100	1	3	1	1	3	1	5	1
6525000	1	3	1	1	3	1	5	1
6525900	1	3	1	1	0	1	5	1
6526800	1	3	1	1	0	1	5	1
6527700	1	3	1	1	1	1	5	1
6528600	1	3	1	1	0	0	5	1
6529500	1	3	1	1	2	0	5	1
6530400	1	3	1	1	2	2	5	1
6531300	1	3	1	1	2	2	5	1
6532200	1	3	1	1	2	2	5	1
6533100	1	3	1	1	2	2	5	1
6534000	1	3	1	1	2	2	5	1
6534900	1	3	1	1	2	2	5	1
6535800	1	3	1	1	2	0	5	1
6536700	1	3	1	0	2	1	5	1
6537600	1	3	1	0	0	1	5	1
6538500	1	3	1	0	1	1	5	1
6539400	1	3	0	0	1	1	5	1
6540300	1	3	3	3	1	1	5	1
6541200	1	3	3	3	1	1	5	1
6542100	1	3	3	3	1	1	5	1
6543000	1	3	3	3	1	1	5	1
6543900	1	3	3	3	1	1	5	1
6544800	1	3	3	3	1	1	5	1
6545700	1	3	3	3	1	1	5	1
6546600	1	3	3	3	1	1	5	1
6547500	1	0	0	3	1	1	5	1
6548400	1	0	0	3	1	1	5	1
6549300	1	0	1	3	1	1	5	1
6550200	1	0	1	3	1	1	5	1
6551100	1	0	1	3	1	1	5	1
6552000	1	0	1	3	1	1	5	1
6552900	1	0	1	3	1	1	5	1
6553800	1	0	1	3	1	1	5	1
6554700	1	1	1	3	1	1	5	0
6555600	1	1	1	3	1	1	5	0
6556500	1	1	1	3	1	1	5	3
6557400	1	1	1	0	1	1	5	3
6558300	1	1	1	0	1	1	5	3
6559200	1	1	1	0	1	1	5	3
6560100	1	1	1	0	1	1	5	3
6561000	1	1	1	1	1	1	5	3
6561900	1	1	1	1	1	1	5	3
6562800	1	1	1	1	1	1	5	3
6563700	1	1	1	1	1	1	5	3
6564600	1	1	1	1	1	1	5	3
6565500	1	1	1	1	1	1	5	3
6566400	1	1	1	1	1	1	5	3
6567300	1	1	1	1	1	1	5	3
6568200	1	1	1	1	1	1	5	3
6569100	1	1	1	1	1	1	5	3
6570000	1	1	1	1	1	1	5	3
6570900	1	1	1	1	1	1	5	3
6571800	1	1	1	1	1	1	5	3
6572700	1	1	1	1	1	1	5	3
6573600	1	1	1	1	1	1	5	3
6574500	1	1	1	1	1	1	5	0
6575400	1	1	1	1	1	1	5	0
6576300	1	1	1	1	1	1	5	1
6577200	1	1	1	1	1	1	5	1
6578100	1	1	1	1	1	1	5	1
6579000	1	1	1	1	1	1	5	1
6579900	1	1	1	1	1	1	5	1
6580800	1	1	1	1	1	1	5	1
6581700	1	1	1	1	1	1	5	1
6582600	1	1	1	1	1	1	5	1
6583500	1	1	1	1	1	1	5	1
6584400	1	1	1	1	1	1	5	1
6585300	1	1	1	1	1	1	5	1
6586200	1	1	1	1	1	1	5	1
6587100	1	1	1	1	1	1	5	0
6588000	1	1	1	1	1	1	5	3
6588900	1	1	1	1	1	1	5	3
6589800	1	1	1	1	1	1	5	3
6590700	1	1	1	1	1	1	5	0
6591600	1	1	1	1	1	1	5	0
6592500	1	1	1	1	1	1	5	1
6593400	1	1	1	1	1	1	5	1
6594300	1	1	1	1	1	1	5	1
6595200	1	1	1	1	1	1	5	1
6596100	1	1	1	1	1	1	5	1
6597000	1	1	1	1	1	1	5	1
6597900	1	1	1	1	1	1	5	1
6598800	1	0	1	1	1	1	5	1
6599700	1	3	1	1	1	1	5	1
6600600	1	3	1	1	1	1	5	1
6601500	1	3	1	1	1	1	5	1
6602400	1	3	1	1	1	1	5	1
6603300	1	3	1	1	1	1	5	1
6604200	1	3	1	1	1	1	5	1
6605100	1	3	1	1	1	1	5	1
6606000	1	3	1	1	1	1	5	1
6606900	1	0	1	1	1	1	5	1
6607800	1	0	1	1	1	1	5	1
6608700	1	1	1	1	1	1	5	1
6609600	1	1	1	1	1	1	5	1
6610500	1	1	1	1	1	1	5	1
6611400	1	1	1	1	1	1	5	1
6612300	1	1	1	1	1	1	5	1
6613200	1	1	1	1	1	1	5	1
6614100	1	1	1	1	1	1	5	1
6615000	1	1	1	1	1	1	5	1
6615900	1	1	1	1	1	1	5	1
6616800	1	1	1	1	1	1	5	1
6617700	1	1	1	1	1	1	5	1
6618600	1	1	1	1	1	1	5	1
6619500	1	1	1	1	1	1	5	1
6620400	1	1	1	1	1	1	5	1
6621300	1	1	1	1	0	1	5	1
6622200	1	1	1	1	3	1	5	1
6623100	1	1	1	1	3	0	5	1
6624000	1	1	1	1	3	0	5	1
6624900	1	0	1	1	3	0	5	1
6625800	1	0	1	1	3	0	5	1
6626700	0	0	1	0	3	3	5	1
6627600	0	0	1	0	3	3	5	1
6628500	3	3	1	3	3	3	5	1
6629400	3	3	1	3	3	3	5	1
6630300	3	3	1	3	3	3	5	1
6631200	3	3	1	3	3	3	5	1
6632100	3	3	1	3	3	3	5	1
6633000	3	3	1	3	3	3	5	1
6633900	3	3	1	3	3	3	5	1
6634800	3	3	1	3	3	3	5	1
6635700	3	3	1	3	3	3	5	1
6636600	0	3	0	3	3	3	5	1
6637500	0	3	0	3	3	3	5	1
6638400	1	3	3	3	3	3	5	1
6639300	1	3	3	3	0	3	5	1
6640200	1	0	3	3	0	3	5	1
6641100	1	0	3	0	1	3	5	1
6642000	1	0	3	0	1	0	5	1
6642900	1	0	3	1	1	0	5	1
6643800	1	1	3	1	1	0	5	1
6644700	1	1	3	1	1	0	5	1
6645600	1	1	3	1	1	1	5	1
6646500	1	1	0	1	1	1	5	1
6647400	1	1	0	1	1	1	5	1
6648300	1	1	1	1	1	1	5	1
6649200	1	1	1	1	1	1	5	1
6650100	1	1	1	1	1	1	5	1
6651000	1	1	1	1	1	1	5	1
6651900	1	1	1	1	1	1	5	1
6652800	1	1	1	1	1	1	5	1
6653700	1	1	1	1	1	1	5	1
6654600	1	1	1	1	1	1	5	1
6655500	1	1	1	1	1	1	5	1
6656400	1	1	1	1	1	1	5	1
6657300	1	1	1	1	1	1	5	1
6658200	1	1	1	1	1	1	5	1
6659100	1	1	1	1	1	1	5	1
6660000	1	1	1	1	1	1	5	1
6660900	1	1	1	1	1	1	5	1
6661800	1	1	1	1	1	1	5	1
6662700	1	1	1	1	1	1	5	1
6663600	1	1	1	1	1	1	5	1
6664500	1	1	1	1	1	1	5	1
6665400	1	1	1	1	1	1	5	1
6666300	1	1	1	1	1	1	5	1
6667200	1	1	1	1	1	1	5	1
6668100	1	1	1	1	1	1	5	1
6669000	1	1	1	1	1	1	5	1
6669900	1	1	1	1	1	1	5	1
6670800	1	1	1	1	1	1	5	1
6671700	1	0	1	1	1	1	5	1
6672600	1	0	1	1	1	1	5	1
6673500	1	0	1	1	1	1	5	1
6674400	0	5	1	1	1	1	5	1
6675300	0	5	1	1	1	0	5	1
6676200	4	5	0	1	1	4	5	1
6677100	4	5	4	1	0	4	5	1
6678000	4	5	4	1	4	4	5	1
6678900	4	5	4	0	4	4	5	1
6679800	4	5	4	4	4	4	5	1
6680700	4	5	4	4	4	4	5	1
6681600	4	5	4	4	4	4	5	1
6682500	4	5	4	4	4	4	5	1
6683400	4	5	4	4	4	4	5	1
6684300	4	5	4	4	4	4	5	1
6685200	4	5	4	4	4	4	5	1
6686100	4	5	4	4	4	4	5	1
6687000	4	5	4	4	4	4	5	1
6687900	4	5	4	4	4	4	5	1
6688800	4	5	4	4	4	4	5	1
6689700	4	5	4	4	4	4	5	1
6690600	4	5	4	4	4	4	5	1
6691500	4	5	4	4	4	4	5	1
6692400	4	5	4	4	4	4	5	1
6693300	4	5	4	4	4	4	5	1
6694200	4	5	4	4	4	4	5	1
6695100	4	5	4	4	4	4	5	1
6696000	4	5	4	4	4	4	5	1
6696900	4	5	4	4	4	4	5	1
6697800	4	5	4	4	0	4	5	1
6698700	4	5	4	4	1	4	5	0
6699600	4	5	0	4	1	4	5	0
6700500	4	5	0	4	1	4	5	0
6701400	4	0	1	4	0	4	5	5
6702300	4	0	1	4	0	0	5	5
6703200	4	0	1	4	2	1	5	5
6704100	4	1	0	4	2	1	5	5
6705000	4	1	0	4	2	1	5	5
6705900	4	1	2	0	2	1	5	5
6706800	4	0	2	1	2	1	5	5
6707700	4	0	2	1	2	1	5	5
6708600	4	2	2	1	2	1	5	5
6709500	4	2	2	1	2	1	5	5
6710400	0	2	2	1	0	1	5	5
6711300	0	2	2	1	0	1	5	5
6712200	1	2	2	1	1	1	5	5
6713100	1	2	2	1	1	0	5	5
6714000	1	2	0	0	1	0	5	5
6714900	1	0	3	0	1	2	5	5
6715800	0	1	3	2	1	2	5	5
6716700	0	1	3	2	0	2	5	5
6717600	2	1	3	2	0	2	5	5
6718500	2	1	3	2	3	2	5	5
6719400	2	1	3	2	3	2	5	5
6720300	2	1	3	2	3	0	5	5
6721200	2	1	3	2	3	0	5	5
6722100	2	1	0	0	3	1	5	5
6723000	2	1	1	0	3	1	5	5
6723900	2	1	1	1	3	1	5	5
6724800	2	1	1	1	3	1	5	5
6725700	2	1	1	1	3	1	5	5
6726600	0	1	1	1	3	1	5	5
6727500	0	1	1	1	3	1	5	5
6728400	1	1	1	1	3	1	5	5
6729300	1	1	1	1	3	1	5	5
6730200	1	1	1	1	0	1	5	5
6731100	1	1	1	1	0	1	5	5
6732000	1	1	1	1	1	1	5	5
6732900	1	1	1	1	1	1	5	0
6733800	1	1	1	1	1	1	5	0
6734700	1	1	1	1	1	1	5	1
6735600	1	1	1	1	1	1	5	1
6736500	1	1	1	1	1	1	5	1
6737400	1	1	1	1	1	1	5	1
6738300	1	1	1	1	1	1	5	1
6739200	1	1	1	1	1	1	5	1
6740100	1	1	1	1	1	1	5	1
6741000	1	1	1	1	1	1	5	1
6741900	1	1	1	1	1	1	5	1
6742800	1	1	1	1	1	1	5	1
6743700	1	1	1	1	1	1	5	1
6744600	1	1	1	1	1	1	5	1
6745500	1	1	1	1	1	1	5	1
6746400	1	1	1	1	1	1	5	1
6747300	1	1	1	1	1	1	5	1
6748200	1	1	1	1	1	1	5	1
6749100	1	1	1	1	1	1	5	1
6750000	1	1	1	1	1	1	5	1
6750900	1	1	1	1	1	1	5	1
6751800	1	1	1	1	1	1	5	1
6752700	1	1	1	1	1	1	5	1
6753600	1	1	1	1	1	1	5	1
6754500	1	1	1	1	1	1	5	1
6755400	1	1	1	1	1	1	5	1
6756300	1	1	1	1	1	1	5	1
6757200	1	1	1	1	1	1	5	1
6758100	1	0	1	1	1	1	5	1
6759000	1	0	1	1	1	1	5	1
6759900	1	0	1	1	1	1	5	1
6760800	1	5	1	1	1	1	5	1
6761700	0	5	1	0	1	0	5	1
6762600	4	5	0	0	1	0	5	1
6763500	4	5	0	4	0	0	5	1
6764400	4	5	5	4	0	5	5	1
6765300	4	5	5	4	4	5	5	1
6766200	4	5	5	4	4	5	5	1
6767100	4	5	5	4	4	5	5	1
6768000	4	5	5	4	4	5	5	1
6768900	4	5	5	4	4	5	5	1
6769800	4	5	5	4	4	5	5	1
6770700	4	5	5	4	4	5	5	1
6771600	4	5	5	4	4	5	5	1
6772500	4	5	5	4	4	5	5	1
6773400	4	5	5	4	4	5	5	1
6774300	4	5	5	4	4	5	5	1
6775200	4	5	5	4	4	5	5	1
6776100	4	5	5	4	4	5	5	1
6777000	4	5	5	4	4	5	5	1
6777900	4	5	5	4	4	5	5	1
6778800	4	5	5	4	4	5	5	1
6779700	4	5	5	4	4	5	5	1
6780600	4	5	5	4	4	5	5	1
6781500	4	5	5	4	4	5	5	1
6782400	4	5	5	0	4	5	5	0
6783300	4	5	5	1	0	5	5	0
6784200	4	5	5	1	0	5	5	5
6785100	4	5	5	1	1	5	5	5
6786000	4	5	5	1	1	5	5	5
6786900	4	0	5	1	1	0	5	5
6787800	4	0	5	1	1	0	5	5
6788700	4	0	5	1	1	0	5	5
6789600	0	1	5	1	1	0	5	5
6790500	0	1	5	1	1	0	5	5
6791400	1	1	5	1	1	3	5	5
6792300	1	1	5	1	1	3	5	5
6793200	1	1	5	1	1	3	5	5
6794100	1	1	5	1	1	3	5	5
6795000	1	1	5	1	1	3	5	5
6795900	1	1	5	1	1	3	5	5
6796800	1	1	5	1	1	3	5	5
6797700	1	1	5	1	1	3	5	5
6798600	1	1	5	1	1	3	5	5
6799500	1	1	5	1	1	3	5	5
6800400	1	1	5	1	1	3	5	5
6801300	0	1	5	1	1	3	5	5
6802200	0	1	5	1	1	3	5	5
6803100	3	1	5	1	1	0	5	5
6804000	3	1	0	1	1	0	5	5
6804900	3	1	0	1	1	1	5	5
6805800	3	1	1	1	1	1	5	5
6806700	3	1	1	1	1	1	5	5
6807600	3	1	1	1	1	1	5	5
6808500	3	1	1	1	1	1	5	5
6809400	3	1	1	1	1	1	5	5
6810300	3	1	1	1	1	1	5	5
6811200	3	1	1	1	1	1	5	5
6812100	0	1	1	1	1	1	5	5
6813000	0	1	1	1	1	1	5	5
6813900	1	1	1	1	1	1	5	5
6814800	1	1	1	1	1	1	5	5
6815700	1	1	1	1	1	1	5	5
6816600	1	1	1	1	1	1	5	0
6817500	1	1	1	1	1	1	5	0
6818400	1	1	1	1	1	1	5	1
6819300	1	1	1	1	1	1	5	1
6820200	1	1	1	1	1	1	5	1
6821100	1	1	1	1	1	1	5	1
6822000	1	1	1	1	1	1	5	1
6822900	1	1	1	1	1	1	5	1
6823800	1	1	1	1	1	1	5	1
6824700	1	1	1	1	1	1	5	1
6825600	1	1	1	1	1	1	5	1
6826500	1	1	1	1	1	1	5	1
6827400	1	1	1	1	1	1	5	1
6828300	1	1	1	1	1	1	5	1
6829200	1	1	1	1	1	1	5	1
6830100	1	1	1	1	1	1	5	1
6831000	1	1	1	1	1	1	5	1
6831900	1	1	1	1	1	1	5	1
6832800	1	1	1	1	1	1	5	1
6833700	1	1	1	1	1	1	5	1
6834600	1	1	1	1	1	1	5	1
6835500	1	1	1	1	1	1	5	1
6836400	1	1	1	1	1	1	5	1
6837300	1	1	1	1	1	1	5	1
6838200	1	1	1	1	1	1	5	1
6839100	1	1	1	1	1	1	5	1
6840000	1	1	1	1	1	1	5	1
6840900	1	1	1	1	1	1	5	1
6841800	1	1	1	1	1	1	5	1
6842700	1	0	1	1	1	1	5	1
6843600	1	0	1	1	1	1	5	1
6844500	1	0	1	1	1	1	5	1
6845400	1	5	1	1	1	1	5	1
6846300	1	5	1	1	1	1	5	1
6847200	1	5	1	1	1	0	5	1
6848100	1	5	1	1	1	0	5	1
6849000	1	5	0	1	1	5	5	1
6849900	1	5	0	1	1	5	5	1
6850800	1	5	4	0	1	5	5	1
6851700	1	5	4	0	1	5	5	1
6852600	1	5	4	4	0	5	5	0
6853500	1	5	4	4	4	5	5	2
6854400	0	5	4	4	4	5	5	2
6855300	0	5	4	4	4	5	5	2
6856200	4	5	4	4	4	5	5	2
6857100	4	5	4	4	4	5	5	2
6858000	4	5	4	4	4	5	5	2
6858900	4	5	4	4	4	5	5	2
6859800	4	5	4	4	4	5	5	2
6860700	4	5	4	4	4	5	5	2
6861600	4	5	4	4	4	5	5	2
6862500	4	5	4	4	4	5	5	0
6863400	4	5	4	4	4	5	5	1
6864300	4	5	4	4	4	5	5	1
6865200	4	5	4	4	4	5	5	1
6866100	4	5	4	4	4	5	5	1
6867000	4	5	4	4	4	5	5	1
6867900	4	5	4	4	4	5	5	1
6868800	4	0	4	4	4	5	5	0
6869700	4	0	4	4	4	5	5	0
6870600	4	0	4	4	4	5	5	0
6871500	4	1	4	4	4	5	5	5
6872400	4	1	4	4	4	0	5	5
6873300	4	1	4	4	4	0	5	5
6874200	4	1	0	4	4	0	5	5
6875100	4	1	1	0	4	1	5	5
6876000	4	1	1	0	0	1	5	5
6876900	4	1	1	1	0	1	5	5
6877800	4	1	1	1	1	1	5	5
6878700	4	1	1	1	0	1	5	5
6879600	4	1	1	1	0	1	5	5
6880500	4	1	1	1	2	1	5	5
6881400	4	1	1	1	2	0	5	5
6882300	4	1	1	1	2	2	5	5
6883200	4	1	1	1	2	2	5	5
6884100	4	1	1	1	2	2	5	5
6885000	4	1	0	1	2	2	5	5
6885900	4	1	0	1	2	2	5	5
6886800	4	1	3	1	2	2	5	5
6887700	0	1	3	1	2	2	5	5
6888600	1	1	3	1	0	2	5	5
6889500	1	1	3	1	1	2	5	5
6890400	0	1	3	1	1	0	5	5
6891300	3	1	3	1	1	1	5	5
6892200	3	1	3	1	1	1	5	5
6893100	3	1	3	1	1	1	5	5
6894000	3	1	0	1	1	1	5	5
6894900	3	1	0	1	1	1	5	5
6895800	3	1	1	1	1	1	5	5
6896700	3	1	0	1	1	1	5	5
6897600	3	1	3	1	1	1	5	5
6898500	0	1	3	1	1	1	5	5
6899400	0	1	3	1	1	1	5	5
6900300	1	1	3	1	1	1	5	5
6901200	1	1	3	1	1	1	5	5
6902100	1	1	3	1	1	1	5	5
6903000	1	1	3	1	1	1	5	5
6903900	1	1	3	1	1	1	5	0
6904800	1	1	0	1	1	1	5	0
6905700	1	1	0	1	1	1	5	1
6906600	1	1	1	1	1	1	5	1
6907500	1	1	1	1	1	1	5	1
6908400	1	1	1	1	1	1	5	1
6909300	1	1	1	1	1	1	5	1
6910200	1	1	1	1	1	1	5	1
6911100	1	1	1	1	1	1	5	1
6912000	1	1	1	1	1	1	5	1
6912900	1	1	1	1	1	1	5	1
6913800	1	1	1	1	1	1	5	1
6914700	1	1	1	1	1	1	5	1
6915600	1	1	1	1	1	1	5	1
6916500	1	1	1	1	1	1	5	1
6917400	1	1	1	1	1	1	5	1
6918300	1	1	1	1	1	1	5	1
6919200	1	1	1	1	1	1	5	1
6920100	1	1	1	1	1	1	5	1
6921000	1	1	1	1	1	1	5	1
6921900	1	1	1	1	1	1	5	1
6922800	1	1	1	1	1	1	5	1
6923700	1	1	1	1	1	1	5	1
6924600	1	1	1	1	1	1	5	1
6925500	1	1	1	1	1	1	5	1
6926400	1	1	1	1	1	1	5	1
6927300	1	1	1	1	1	1	5	1
6928200	1	1	1	1	1	1	5	1
6929100	1	1	1	1	1	1	5	1
6930000	1	1	1	1	1	1	5	1
6930900	1	0	1	1	1	1	5	1
6931800	1	0	1	1	1	1	5	1
6932700	1	0	1	1	1	1	5	1
6933600	1	5	0	1	1	1	5	1
6934500	0	5	0	1	1	1	5	1
6935400	4	5	0	1	1	1	5	1
6936300	4	5	5	0	0	0	5	1
6937200	4	5	5	0	0	4	5	1
6938100	4	5	5	5	4	4	5	1
6939000	4	5	5	5	4	4	5	1
6939900	4	5	5	5	4	4	5	1
6940800	4	5	5	5	4	4	5	1
6941700	4	5	5	5	4	4	5	1
6942600	4	5	5	5	4	4	5	1
6943500	4	5	5	5	4	4	5	1
6944400	4	5	5	5	4	4	5	1
6945300	4	5	5	5	4	4	5	1
6946200	4	5	5	5	4	4	5	1
6947100	4	5	5	5	4	4	5	1
6948000	4	5	5	5	4	4	5	1
6948900	4	5	5	5	4	4	5	1
6949800	4	5	5	5	4	4	5	1
6950700	4	5	5	5	4	4	5	1
6951600	4	5	5	5	4	4	5	1
6952500	4	5	5	5	4	4	5	1
